token,exchange_token,symbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange,days_to_expiry
36633090,143098,MPHASIS26MAR2850PE,MPHASIS,0.0,2026-03-30,2850.0,0.05,275,PE,NFO-OPT,NFO,31.0
36635394,143107,MPHASIS26MAR3350CE,MPHASIS,0.0,2026-03-30,3350.0,0.05,275,CE,NFO-OPT,NFO,31.0
36635650,143108,MPHASIS26MAR3350PE,MPHASIS,0.0,2026-03-30,3350.0,0.05,275,PE,NFO-OPT,NFO,31.0
36026626,140729,MPHASIS26MAR3300CE,MPHASIS,0.0,2026-03-30,3300.0,0.05,275,CE,NFO-OPT,NFO,31.0
36026882,140730,MPHASIS26MAR3300PE,MPHASIS,0.0,2026-03-30,3300.0,0.05,275,PE,NFO-OPT,NFO,31.0
36634882,143105,MPHASIS26MAR3250CE,MPHASIS,0.0,2026-03-30,3250.0,0.05,275,CE,NFO-OPT,NFO,31.0
36635138,143106,MPHASIS26MAR3250PE,MPHASIS,0.0,2026-03-30,3250.0,0.05,275,PE,NFO-OPT,NFO,31.0
36026114,140727,MPHASIS26MAR3200CE,MPHASIS,0.0,2026-03-30,3200.0,0.05,275,CE,NFO-OPT,NFO,31.0
36026370,140728,MPHASIS26MAR3200PE,MPHASIS,0.0,2026-03-30,3200.0,0.05,275,PE,NFO-OPT,NFO,31.0
36634370,143103,MPHASIS26MAR3150CE,MPHASIS,0.0,2026-03-30,3150.0,0.05,275,CE,NFO-OPT,NFO,31.0
36634626,143104,MPHASIS26MAR3150PE,MPHASIS,0.0,2026-03-30,3150.0,0.05,275,PE,NFO-OPT,NFO,31.0
36025602,140725,MPHASIS26MAR3100CE,MPHASIS,0.0,2026-03-30,3100.0,0.05,275,CE,NFO-OPT,NFO,31.0
36025858,140726,MPHASIS26MAR3100PE,MPHASIS,0.0,2026-03-30,3100.0,0.05,275,PE,NFO-OPT,NFO,31.0
36633858,143101,MPHASIS26MAR3050CE,MPHASIS,0.0,2026-03-30,3050.0,0.05,275,CE,NFO-OPT,NFO,31.0
36634114,143102,MPHASIS26MAR3050PE,MPHASIS,0.0,2026-03-30,3050.0,0.05,275,PE,NFO-OPT,NFO,31.0
36025090,140723,MPHASIS26MAR3000CE,MPHASIS,0.0,2026-03-30,3000.0,0.05,275,CE,NFO-OPT,NFO,31.0
36025346,140724,MPHASIS26MAR3000PE,MPHASIS,0.0,2026-03-30,3000.0,0.05,275,PE,NFO-OPT,NFO,31.0
36633346,143099,MPHASIS26MAR2950CE,MPHASIS,0.0,2026-03-30,2950.0,0.05,275,CE,NFO-OPT,NFO,31.0
36633602,143100,MPHASIS26MAR2950PE,MPHASIS,0.0,2026-03-30,2950.0,0.05,275,PE,NFO-OPT,NFO,31.0
36024578,140721,MPHASIS26MAR2900CE,MPHASIS,0.0,2026-03-30,2900.0,0.05,275,CE,NFO-OPT,NFO,31.0
36024834,140722,MPHASIS26MAR2900PE,MPHASIS,0.0,2026-03-30,2900.0,0.05,275,PE,NFO-OPT,NFO,31.0
36632834,143097,MPHASIS26MAR2850CE,MPHASIS,0.0,2026-03-30,2850.0,0.05,275,CE,NFO-OPT,NFO,31.0
36640002,143125,MPHASIS26APR2000CE,MPHASIS,0.0,2026-04-28,2000.0,0.05,275,CE,NFO-OPT,NFO,52.0
36640258,143126,MPHASIS26APR2000PE,MPHASIS,0.0,2026-04-28,2000.0,0.05,275,PE,NFO-OPT,NFO,52.0
36640514,143127,MPHASIS26APR2100CE,MPHASIS,0.0,2026-04-28,2100.0,0.05,275,CE,NFO-OPT,NFO,52.0
36640770,143128,MPHASIS26APR2100PE,MPHASIS,0.0,2026-04-28,2100.0,0.05,275,PE,NFO-OPT,NFO,52.0
36641026,143129,MPHASIS26APR2200CE,MPHASIS,0.0,2026-04-28,2200.0,0.05,275,CE,NFO-OPT,NFO,52.0
36641282,143130,MPHASIS26APR2200PE,MPHASIS,0.0,2026-04-28,2200.0,0.05,275,PE,NFO-OPT,NFO,52.0
36641538,143131,MPHASIS26APR2300CE,MPHASIS,0.0,2026-04-28,2300.0,0.05,275,CE,NFO-OPT,NFO,52.0
36641794,143132,MPHASIS26APR2300PE,MPHASIS,0.0,2026-04-28,2300.0,0.05,275,PE,NFO-OPT,NFO,52.0
36642050,143133,MPHASIS26APR2400CE,MPHASIS,0.0,2026-04-28,2400.0,0.05,275,CE,NFO-OPT,NFO,52.0
36642306,143134,MPHASIS26APR2400PE,MPHASIS,0.0,2026-04-28,2400.0,0.05,275,PE,NFO-OPT,NFO,52.0
36642562,143135,MPHASIS26APR2500CE,MPHASIS,0.0,2026-04-28,2500.0,0.05,275,CE,NFO-OPT,NFO,52.0
36642818,143136,MPHASIS26APR2500PE,MPHASIS,0.0,2026-04-28,2500.0,0.05,275,PE,NFO-OPT,NFO,52.0
36643074,143137,MPHASIS26APR2600CE,MPHASIS,0.0,2026-04-28,2600.0,0.05,275,CE,NFO-OPT,NFO,52.0
36655362,143185,MPHASIS26APR2600PE,MPHASIS,0.0,2026-04-28,2600.0,0.05,275,PE,NFO-OPT,NFO,52.0
36655618,143186,MPHASIS26APR2700CE,MPHASIS,0.0,2026-04-28,2700.0,0.05,275,CE,NFO-OPT,NFO,52.0
36655874,143187,MPHASIS26APR2700PE,MPHASIS,0.0,2026-04-28,2700.0,0.05,275,PE,NFO-OPT,NFO,52.0
36656130,143188,MPHASIS26APR2800CE,MPHASIS,0.0,2026-04-28,2800.0,0.05,275,CE,NFO-OPT,NFO,52.0
36659458,143201,MPHASIS26APR2800PE,MPHASIS,0.0,2026-04-28,2800.0,0.05,275,PE,NFO-OPT,NFO,52.0
36659714,143202,MPHASIS26APR2900CE,MPHASIS,0.0,2026-04-28,2900.0,0.05,275,CE,NFO-OPT,NFO,52.0
36659970,143203,MPHASIS26APR2900PE,MPHASIS,0.0,2026-04-28,2900.0,0.05,275,PE,NFO-OPT,NFO,52.0
36660226,143204,MPHASIS26APR3000CE,MPHASIS,0.0,2026-04-28,3000.0,0.05,275,CE,NFO-OPT,NFO,52.0
36660482,143205,MPHASIS26APR3000PE,MPHASIS,0.0,2026-04-28,3000.0,0.05,275,PE,NFO-OPT,NFO,52.0
36660738,143206,MPHASIS26APR3100CE,MPHASIS,0.0,2026-04-28,3100.0,0.05,275,CE,NFO-OPT,NFO,52.0
36660994,143207,MPHASIS26APR3100PE,MPHASIS,0.0,2026-04-28,3100.0,0.05,275,PE,NFO-OPT,NFO,52.0
36661250,143208,MPHASIS26APR3200CE,MPHASIS,0.0,2026-04-28,3200.0,0.05,275,CE,NFO-OPT,NFO,52.0
36661506,143209,MPHASIS26APR3200PE,MPHASIS,0.0,2026-04-28,3200.0,0.05,275,PE,NFO-OPT,NFO,52.0
36661762,143210,MPHASIS26APR3300CE,MPHASIS,0.0,2026-04-28,3300.0,0.05,275,CE,NFO-OPT,NFO,52.0
36662018,143211,MPHASIS26APR3300PE,MPHASIS,0.0,2026-04-28,3300.0,0.05,275,PE,NFO-OPT,NFO,52.0
30544386,119314,MUTHOOTFIN26FEB3600CE,MUTHOOTFIN,0.0,2026-02-24,3600.0,0.05,275,CE,NFO-OPT,NFO,7.0
30544642,119315,MUTHOOTFIN26FEB3600PE,MUTHOOTFIN,0.0,2026-02-24,3600.0,0.05,275,PE,NFO-OPT,NFO,7.0
36075778,140921,MUTHOOTFIN26FEB3550CE,MUTHOOTFIN,0.0,2026-02-24,3550.0,0.05,275,CE,NFO-OPT,NFO,7.0
36076034,140922,MUTHOOTFIN26FEB3550PE,MUTHOOTFIN,0.0,2026-02-24,3550.0,0.05,275,PE,NFO-OPT,NFO,7.0
36076290,140923,MUTHOOTFIN26FEB3650CE,MUTHOOTFIN,0.0,2026-02-24,3650.0,0.05,275,CE,NFO-OPT,NFO,7.0
36076546,140924,MUTHOOTFIN26FEB3650PE,MUTHOOTFIN,0.0,2026-02-24,3650.0,0.05,275,PE,NFO-OPT,NFO,7.0
30543874,119312,MUTHOOTFIN26FEB3500CE,MUTHOOTFIN,0.0,2026-02-24,3500.0,0.05,275,CE,NFO-OPT,NFO,7.0
30544130,119313,MUTHOOTFIN26FEB3500PE,MUTHOOTFIN,0.0,2026-02-24,3500.0,0.05,275,PE,NFO-OPT,NFO,7.0
30544898,119316,MUTHOOTFIN26FEB3700CE,MUTHOOTFIN,0.0,2026-02-24,3700.0,0.05,275,CE,NFO-OPT,NFO,7.0
30545154,119317,MUTHOOTFIN26FEB3700PE,MUTHOOTFIN,0.0,2026-02-24,3700.0,0.05,275,PE,NFO-OPT,NFO,7.0
36075266,140919,MUTHOOTFIN26FEB3450CE,MUTHOOTFIN,0.0,2026-02-24,3450.0,0.05,275,CE,NFO-OPT,NFO,7.0
36075522,140920,MUTHOOTFIN26FEB3450PE,MUTHOOTFIN,0.0,2026-02-24,3450.0,0.05,275,PE,NFO-OPT,NFO,7.0
36076802,140925,MUTHOOTFIN26FEB3750CE,MUTHOOTFIN,0.0,2026-02-24,3750.0,0.05,275,CE,NFO-OPT,NFO,7.0
36077058,140926,MUTHOOTFIN26FEB3750PE,MUTHOOTFIN,0.0,2026-02-24,3750.0,0.05,275,PE,NFO-OPT,NFO,7.0
30543362,119310,MUTHOOTFIN26FEB3400CE,MUTHOOTFIN,0.0,2026-02-24,3400.0,0.05,275,CE,NFO-OPT,NFO,7.0
30543618,119311,MUTHOOTFIN26FEB3400PE,MUTHOOTFIN,0.0,2026-02-24,3400.0,0.05,275,PE,NFO-OPT,NFO,7.0
30545410,119318,MUTHOOTFIN26FEB3800CE,MUTHOOTFIN,0.0,2026-02-24,3800.0,0.05,275,CE,NFO-OPT,NFO,7.0
30545666,119319,MUTHOOTFIN26FEB3800PE,MUTHOOTFIN,0.0,2026-02-24,3800.0,0.05,275,PE,NFO-OPT,NFO,7.0
36074754,140917,MUTHOOTFIN26FEB3350CE,MUTHOOTFIN,0.0,2026-02-24,3350.0,0.05,275,CE,NFO-OPT,NFO,7.0
36075010,140918,MUTHOOTFIN26FEB3350PE,MUTHOOTFIN,0.0,2026-02-24,3350.0,0.05,275,PE,NFO-OPT,NFO,7.0
36077314,140927,MUTHOOTFIN26FEB3850CE,MUTHOOTFIN,0.0,2026-02-24,3850.0,0.05,275,CE,NFO-OPT,NFO,7.0
36077570,140928,MUTHOOTFIN26FEB3850PE,MUTHOOTFIN,0.0,2026-02-24,3850.0,0.05,275,PE,NFO-OPT,NFO,7.0
30542850,119308,MUTHOOTFIN26FEB3300CE,MUTHOOTFIN,0.0,2026-02-24,3300.0,0.05,275,CE,NFO-OPT,NFO,7.0
30543106,119309,MUTHOOTFIN26FEB3300PE,MUTHOOTFIN,0.0,2026-02-24,3300.0,0.05,275,PE,NFO-OPT,NFO,7.0
30545922,119320,MUTHOOTFIN26FEB3900CE,MUTHOOTFIN,0.0,2026-02-24,3900.0,0.05,275,CE,NFO-OPT,NFO,7.0
30546178,119321,MUTHOOTFIN26FEB3900PE,MUTHOOTFIN,0.0,2026-02-24,3900.0,0.05,275,PE,NFO-OPT,NFO,7.0
36074242,140915,MUTHOOTFIN26FEB3250CE,MUTHOOTFIN,0.0,2026-02-24,3250.0,0.05,275,CE,NFO-OPT,NFO,7.0
36074498,140916,MUTHOOTFIN26FEB3250PE,MUTHOOTFIN,0.0,2026-02-24,3250.0,0.05,275,PE,NFO-OPT,NFO,7.0
36077826,140929,MUTHOOTFIN26FEB3950CE,MUTHOOTFIN,0.0,2026-02-24,3950.0,0.05,275,CE,NFO-OPT,NFO,7.0
36078082,140930,MUTHOOTFIN26FEB3950PE,MUTHOOTFIN,0.0,2026-02-24,3950.0,0.05,275,PE,NFO-OPT,NFO,7.0
30546690,119323,MUTHOOTFIN26FEB4000PE,MUTHOOTFIN,0.0,2026-02-24,4000.0,0.05,275,PE,NFO-OPT,NFO,7.0
9774850,38183,MUTHOOTFIN26FEB4700CE,MUTHOOTFIN,0.0,2026-02-24,4700.0,0.05,275,CE,NFO-OPT,NFO,7.0
9775106,38184,MUTHOOTFIN26FEB4700PE,MUTHOOTFIN,0.0,2026-02-24,4700.0,0.05,275,PE,NFO-OPT,NFO,7.0
30552322,119345,MUTHOOTFIN26FEB4600CE,MUTHOOTFIN,0.0,2026-02-24,4600.0,0.05,275,CE,NFO-OPT,NFO,7.0
30552578,119346,MUTHOOTFIN26FEB4600PE,MUTHOOTFIN,0.0,2026-02-24,4600.0,0.05,275,PE,NFO-OPT,NFO,7.0
30551810,119343,MUTHOOTFIN26FEB4500CE,MUTHOOTFIN,0.0,2026-02-24,4500.0,0.05,275,CE,NFO-OPT,NFO,7.0
30552066,119344,MUTHOOTFIN26FEB4500PE,MUTHOOTFIN,0.0,2026-02-24,4500.0,0.05,275,PE,NFO-OPT,NFO,7.0
36111106,141059,MUTHOOTFIN26FEB4450CE,MUTHOOTFIN,0.0,2026-02-24,4450.0,0.05,275,CE,NFO-OPT,NFO,7.0
36111362,141060,MUTHOOTFIN26FEB4450PE,MUTHOOTFIN,0.0,2026-02-24,4450.0,0.05,275,PE,NFO-OPT,NFO,7.0
30551298,119341,MUTHOOTFIN26FEB4400CE,MUTHOOTFIN,0.0,2026-02-24,4400.0,0.05,275,CE,NFO-OPT,NFO,7.0
30551554,119342,MUTHOOTFIN26FEB4400PE,MUTHOOTFIN,0.0,2026-02-24,4400.0,0.05,275,PE,NFO-OPT,NFO,7.0
36110594,141057,MUTHOOTFIN26FEB4350CE,MUTHOOTFIN,0.0,2026-02-24,4350.0,0.05,275,CE,NFO-OPT,NFO,7.0
36110850,141058,MUTHOOTFIN26FEB4350PE,MUTHOOTFIN,0.0,2026-02-24,4350.0,0.05,275,PE,NFO-OPT,NFO,7.0
30550274,119337,MUTHOOTFIN26FEB4300CE,MUTHOOTFIN,0.0,2026-02-24,4300.0,0.05,275,CE,NFO-OPT,NFO,7.0
30550786,119339,MUTHOOTFIN26FEB4300PE,MUTHOOTFIN,0.0,2026-02-24,4300.0,0.05,275,PE,NFO-OPT,NFO,7.0
36084226,140954,MUTHOOTFIN26FEB4250CE,MUTHOOTFIN,0.0,2026-02-24,4250.0,0.05,275,CE,NFO-OPT,NFO,7.0
36084482,140955,MUTHOOTFIN26FEB4250PE,MUTHOOTFIN,0.0,2026-02-24,4250.0,0.05,275,PE,NFO-OPT,NFO,7.0
30549762,119335,MUTHOOTFIN26FEB4200CE,MUTHOOTFIN,0.0,2026-02-24,4200.0,0.05,275,CE,NFO-OPT,NFO,7.0
30550018,119336,MUTHOOTFIN26FEB4200PE,MUTHOOTFIN,0.0,2026-02-24,4200.0,0.05,275,PE,NFO-OPT,NFO,7.0
36080386,140939,MUTHOOTFIN26FEB4150CE,MUTHOOTFIN,0.0,2026-02-24,4150.0,0.05,275,CE,NFO-OPT,NFO,7.0
36080642,140940,MUTHOOTFIN26FEB4150PE,MUTHOOTFIN,0.0,2026-02-24,4150.0,0.05,275,PE,NFO-OPT,NFO,7.0
30549250,119333,MUTHOOTFIN26FEB4100CE,MUTHOOTFIN,0.0,2026-02-24,4100.0,0.05,275,CE,NFO-OPT,NFO,7.0
30549506,119334,MUTHOOTFIN26FEB4100PE,MUTHOOTFIN,0.0,2026-02-24,4100.0,0.05,275,PE,NFO-OPT,NFO,7.0
36078338,140931,MUTHOOTFIN26FEB4050CE,MUTHOOTFIN,0.0,2026-02-24,4050.0,0.05,275,CE,NFO-OPT,NFO,7.0
36078594,140932,MUTHOOTFIN26FEB4050PE,MUTHOOTFIN,0.0,2026-02-24,4050.0,0.05,275,PE,NFO-OPT,NFO,7.0
30546434,119322,MUTHOOTFIN26FEB4000CE,MUTHOOTFIN,0.0,2026-02-24,4000.0,0.05,275,CE,NFO-OPT,NFO,7.0
30542338,119306,MUTHOOTFIN26FEB3200CE,MUTHOOTFIN,0.0,2026-02-24,3200.0,0.05,275,CE,NFO-OPT,NFO,7.0
30542594,119307,MUTHOOTFIN26FEB3200PE,MUTHOOTFIN,0.0,2026-02-24,3200.0,0.05,275,PE,NFO-OPT,NFO,7.0
36073730,140913,MUTHOOTFIN26FEB3150CE,MUTHOOTFIN,0.0,2026-02-24,3150.0,0.05,275,CE,NFO-OPT,NFO,7.0
36073986,140914,MUTHOOTFIN26FEB3150PE,MUTHOOTFIN,0.0,2026-02-24,3150.0,0.05,275,PE,NFO-OPT,NFO,7.0
30541826,119304,MUTHOOTFIN26FEB3100CE,MUTHOOTFIN,0.0,2026-02-24,3100.0,0.05,275,CE,NFO-OPT,NFO,7.0
30542082,119305,MUTHOOTFIN26FEB3100PE,MUTHOOTFIN,0.0,2026-02-24,3100.0,0.05,275,PE,NFO-OPT,NFO,7.0
36073218,140911,MUTHOOTFIN26FEB3050CE,MUTHOOTFIN,0.0,2026-02-24,3050.0,0.05,275,CE,NFO-OPT,NFO,7.0
36073474,140912,MUTHOOTFIN26FEB3050PE,MUTHOOTFIN,0.0,2026-02-24,3050.0,0.05,275,PE,NFO-OPT,NFO,7.0
30541314,119302,MUTHOOTFIN26FEB3000CE,MUTHOOTFIN,0.0,2026-02-24,3000.0,0.05,275,CE,NFO-OPT,NFO,7.0
30541570,119303,MUTHOOTFIN26FEB3000PE,MUTHOOTFIN,0.0,2026-02-24,3000.0,0.05,275,PE,NFO-OPT,NFO,7.0
30524674,119237,MUTHOOTFIN26FEB2900CE,MUTHOOTFIN,0.0,2026-02-24,2900.0,0.05,275,CE,NFO-OPT,NFO,7.0
30541058,119301,MUTHOOTFIN26FEB2900PE,MUTHOOTFIN,0.0,2026-02-24,2900.0,0.05,275,PE,NFO-OPT,NFO,7.0
36144386,141189,MUTHOOTFIN26MAR3600CE,MUTHOOTFIN,0.0,2026-03-30,3600.0,0.05,275,CE,NFO-OPT,NFO,31.0
36144642,141190,MUTHOOTFIN26MAR3600PE,MUTHOOTFIN,0.0,2026-03-30,3600.0,0.05,275,PE,NFO-OPT,NFO,31.0
36673538,143256,MUTHOOTFIN26MAR3650CE,MUTHOOTFIN,0.0,2026-03-30,3650.0,0.05,275,CE,NFO-OPT,NFO,31.0
36673794,143257,MUTHOOTFIN26MAR3650PE,MUTHOOTFIN,0.0,2026-03-30,3650.0,0.05,275,PE,NFO-OPT,NFO,31.0
36673026,143254,MUTHOOTFIN26MAR3550CE,MUTHOOTFIN,0.0,2026-03-30,3550.0,0.05,275,CE,NFO-OPT,NFO,31.0
36673282,143255,MUTHOOTFIN26MAR3550PE,MUTHOOTFIN,0.0,2026-03-30,3550.0,0.05,275,PE,NFO-OPT,NFO,31.0
36144898,141191,MUTHOOTFIN26MAR3700CE,MUTHOOTFIN,0.0,2026-03-30,3700.0,0.05,275,CE,NFO-OPT,NFO,31.0
36145154,141192,MUTHOOTFIN26MAR3700PE,MUTHOOTFIN,0.0,2026-03-30,3700.0,0.05,275,PE,NFO-OPT,NFO,31.0
36143874,141187,MUTHOOTFIN26MAR3500CE,MUTHOOTFIN,0.0,2026-03-30,3500.0,0.05,275,CE,NFO-OPT,NFO,31.0
36144130,141188,MUTHOOTFIN26MAR3500PE,MUTHOOTFIN,0.0,2026-03-30,3500.0,0.05,275,PE,NFO-OPT,NFO,31.0
36674050,143258,MUTHOOTFIN26MAR3750CE,MUTHOOTFIN,0.0,2026-03-30,3750.0,0.05,275,CE,NFO-OPT,NFO,31.0
36674306,143259,MUTHOOTFIN26MAR3750PE,MUTHOOTFIN,0.0,2026-03-30,3750.0,0.05,275,PE,NFO-OPT,NFO,31.0
36672514,143252,MUTHOOTFIN26MAR3450CE,MUTHOOTFIN,0.0,2026-03-30,3450.0,0.05,275,CE,NFO-OPT,NFO,31.0
36672770,143253,MUTHOOTFIN26MAR3450PE,MUTHOOTFIN,0.0,2026-03-30,3450.0,0.05,275,PE,NFO-OPT,NFO,31.0
36145410,141193,MUTHOOTFIN26MAR3800CE,MUTHOOTFIN,0.0,2026-03-30,3800.0,0.05,275,CE,NFO-OPT,NFO,31.0
36145666,141194,MUTHOOTFIN26MAR3800PE,MUTHOOTFIN,0.0,2026-03-30,3800.0,0.05,275,PE,NFO-OPT,NFO,31.0
36140802,141175,MUTHOOTFIN26MAR3400CE,MUTHOOTFIN,0.0,2026-03-30,3400.0,0.05,275,CE,NFO-OPT,NFO,31.0
36141058,141176,MUTHOOTFIN26MAR3400PE,MUTHOOTFIN,0.0,2026-03-30,3400.0,0.05,275,PE,NFO-OPT,NFO,31.0
36674562,143260,MUTHOOTFIN26MAR3850CE,MUTHOOTFIN,0.0,2026-03-30,3850.0,0.05,275,CE,NFO-OPT,NFO,31.0
36674818,143261,MUTHOOTFIN26MAR3850PE,MUTHOOTFIN,0.0,2026-03-30,3850.0,0.05,275,PE,NFO-OPT,NFO,31.0
36672002,143250,MUTHOOTFIN26MAR3350CE,MUTHOOTFIN,0.0,2026-03-30,3350.0,0.05,275,CE,NFO-OPT,NFO,31.0
36672258,143251,MUTHOOTFIN26MAR3350PE,MUTHOOTFIN,0.0,2026-03-30,3350.0,0.05,275,PE,NFO-OPT,NFO,31.0
36145922,141195,MUTHOOTFIN26MAR3900CE,MUTHOOTFIN,0.0,2026-03-30,3900.0,0.05,275,CE,NFO-OPT,NFO,31.0
36146178,141196,MUTHOOTFIN26MAR3900PE,MUTHOOTFIN,0.0,2026-03-30,3900.0,0.05,275,PE,NFO-OPT,NFO,31.0
36124418,141111,MUTHOOTFIN26MAR3300CE,MUTHOOTFIN,0.0,2026-03-30,3300.0,0.05,275,CE,NFO-OPT,NFO,31.0
36124674,141112,MUTHOOTFIN26MAR3300PE,MUTHOOTFIN,0.0,2026-03-30,3300.0,0.05,275,PE,NFO-OPT,NFO,31.0
36675074,143262,MUTHOOTFIN26MAR3950CE,MUTHOOTFIN,0.0,2026-03-30,3950.0,0.05,275,CE,NFO-OPT,NFO,31.0
36675330,143263,MUTHOOTFIN26MAR3950PE,MUTHOOTFIN,0.0,2026-03-30,3950.0,0.05,275,PE,NFO-OPT,NFO,31.0
36669954,143242,MUTHOOTFIN26MAR3250CE,MUTHOOTFIN,0.0,2026-03-30,3250.0,0.05,275,CE,NFO-OPT,NFO,31.0
36670210,143243,MUTHOOTFIN26MAR3250PE,MUTHOOTFIN,0.0,2026-03-30,3250.0,0.05,275,PE,NFO-OPT,NFO,31.0
36146690,141198,MUTHOOTFIN26MAR4000PE,MUTHOOTFIN,0.0,2026-03-30,4000.0,0.05,275,PE,NFO-OPT,NFO,31.0
36150018,141211,MUTHOOTFIN26MAR4700CE,MUTHOOTFIN,0.0,2026-03-30,4700.0,0.05,275,CE,NFO-OPT,NFO,31.0
36150274,141212,MUTHOOTFIN26MAR4700PE,MUTHOOTFIN,0.0,2026-03-30,4700.0,0.05,275,PE,NFO-OPT,NFO,31.0
36149506,141209,MUTHOOTFIN26MAR4600CE,MUTHOOTFIN,0.0,2026-03-30,4600.0,0.05,275,CE,NFO-OPT,NFO,31.0
36149762,141210,MUTHOOTFIN26MAR4600PE,MUTHOOTFIN,0.0,2026-03-30,4600.0,0.05,275,PE,NFO-OPT,NFO,31.0
36148994,141207,MUTHOOTFIN26MAR4500CE,MUTHOOTFIN,0.0,2026-03-30,4500.0,0.05,275,CE,NFO-OPT,NFO,31.0
36149250,141208,MUTHOOTFIN26MAR4500PE,MUTHOOTFIN,0.0,2026-03-30,4500.0,0.05,275,PE,NFO-OPT,NFO,31.0
36677634,143272,MUTHOOTFIN26MAR4450CE,MUTHOOTFIN,0.0,2026-03-30,4450.0,0.05,275,CE,NFO-OPT,NFO,31.0
36677890,143273,MUTHOOTFIN26MAR4450PE,MUTHOOTFIN,0.0,2026-03-30,4450.0,0.05,275,PE,NFO-OPT,NFO,31.0
36148482,141205,MUTHOOTFIN26MAR4400CE,MUTHOOTFIN,0.0,2026-03-30,4400.0,0.05,275,CE,NFO-OPT,NFO,31.0
36148738,141206,MUTHOOTFIN26MAR4400PE,MUTHOOTFIN,0.0,2026-03-30,4400.0,0.05,275,PE,NFO-OPT,NFO,31.0
36677122,143270,MUTHOOTFIN26MAR4350CE,MUTHOOTFIN,0.0,2026-03-30,4350.0,0.05,275,CE,NFO-OPT,NFO,31.0
36677378,143271,MUTHOOTFIN26MAR4350PE,MUTHOOTFIN,0.0,2026-03-30,4350.0,0.05,275,PE,NFO-OPT,NFO,31.0
36147970,141203,MUTHOOTFIN26MAR4300CE,MUTHOOTFIN,0.0,2026-03-30,4300.0,0.05,275,CE,NFO-OPT,NFO,31.0
36148226,141204,MUTHOOTFIN26MAR4300PE,MUTHOOTFIN,0.0,2026-03-30,4300.0,0.05,275,PE,NFO-OPT,NFO,31.0
36676610,143268,MUTHOOTFIN26MAR4250CE,MUTHOOTFIN,0.0,2026-03-30,4250.0,0.05,275,CE,NFO-OPT,NFO,31.0
36676866,143269,MUTHOOTFIN26MAR4250PE,MUTHOOTFIN,0.0,2026-03-30,4250.0,0.05,275,PE,NFO-OPT,NFO,31.0
36147458,141201,MUTHOOTFIN26MAR4200CE,MUTHOOTFIN,0.0,2026-03-30,4200.0,0.05,275,CE,NFO-OPT,NFO,31.0
36147714,141202,MUTHOOTFIN26MAR4200PE,MUTHOOTFIN,0.0,2026-03-30,4200.0,0.05,275,PE,NFO-OPT,NFO,31.0
36676098,143266,MUTHOOTFIN26MAR4150CE,MUTHOOTFIN,0.0,2026-03-30,4150.0,0.05,275,CE,NFO-OPT,NFO,31.0
36676354,143267,MUTHOOTFIN26MAR4150PE,MUTHOOTFIN,0.0,2026-03-30,4150.0,0.05,275,PE,NFO-OPT,NFO,31.0
36146946,141199,MUTHOOTFIN26MAR4100CE,MUTHOOTFIN,0.0,2026-03-30,4100.0,0.05,275,CE,NFO-OPT,NFO,31.0
36147202,141200,MUTHOOTFIN26MAR4100PE,MUTHOOTFIN,0.0,2026-03-30,4100.0,0.05,275,PE,NFO-OPT,NFO,31.0
36675586,143264,MUTHOOTFIN26MAR4050CE,MUTHOOTFIN,0.0,2026-03-30,4050.0,0.05,275,CE,NFO-OPT,NFO,31.0
36675842,143265,MUTHOOTFIN26MAR4050PE,MUTHOOTFIN,0.0,2026-03-30,4050.0,0.05,275,PE,NFO-OPT,NFO,31.0
36146434,141197,MUTHOOTFIN26MAR4000CE,MUTHOOTFIN,0.0,2026-03-30,4000.0,0.05,275,CE,NFO-OPT,NFO,31.0
36123906,141109,MUTHOOTFIN26MAR3200CE,MUTHOOTFIN,0.0,2026-03-30,3200.0,0.05,275,CE,NFO-OPT,NFO,31.0
36124162,141110,MUTHOOTFIN26MAR3200PE,MUTHOOTFIN,0.0,2026-03-30,3200.0,0.05,275,PE,NFO-OPT,NFO,31.0
36669442,143240,MUTHOOTFIN26MAR3150CE,MUTHOOTFIN,0.0,2026-03-30,3150.0,0.05,275,CE,NFO-OPT,NFO,31.0
36669698,143241,MUTHOOTFIN26MAR3150PE,MUTHOOTFIN,0.0,2026-03-30,3150.0,0.05,275,PE,NFO-OPT,NFO,31.0
36123394,141107,MUTHOOTFIN26MAR3100CE,MUTHOOTFIN,0.0,2026-03-30,3100.0,0.05,275,CE,NFO-OPT,NFO,31.0
36123650,141108,MUTHOOTFIN26MAR3100PE,MUTHOOTFIN,0.0,2026-03-30,3100.0,0.05,275,PE,NFO-OPT,NFO,31.0
36668930,143238,MUTHOOTFIN26MAR3050CE,MUTHOOTFIN,0.0,2026-03-30,3050.0,0.05,275,CE,NFO-OPT,NFO,31.0
36669186,143239,MUTHOOTFIN26MAR3050PE,MUTHOOTFIN,0.0,2026-03-30,3050.0,0.05,275,PE,NFO-OPT,NFO,31.0
36122882,141105,MUTHOOTFIN26MAR3000CE,MUTHOOTFIN,0.0,2026-03-30,3000.0,0.05,275,CE,NFO-OPT,NFO,31.0
36123138,141106,MUTHOOTFIN26MAR3000PE,MUTHOOTFIN,0.0,2026-03-30,3000.0,0.05,275,PE,NFO-OPT,NFO,31.0
